Number of measurement points: 565
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
549	54.9	-0.0030319644138217	1.93276568572037
550	55	-0.0030319644138217	1.9340553577058
551	55.1	-0.0030319644138217	1.9340553577058
552	55.2	-0.0030319644138217	1.93276568572037
553	55.3	-0.0030319644138217	1.93276568572037
554	55.4	-0.0030319644138217	1.93276568572037
555	55.5	-0.0030319644138217	1.93276568572037
556	55.6	-0.0043216363992542	1.9340553577058
557	55.7	-0.0043216363992542	1.9340553577058
558	55.8	-0.0030319644138217	1.9340553577058
559	55.9	-0.0030319644138217	1.9340553577058
560	56	-0.0043216363992542	1.93534502969123
561	56.1	-0.0030319644138217	1.9340553577058
562	56.2	-0.0030319644138217	1.9340553577058
563	56.3	-0.0030319644138217	1.9340553577058
564	56.4	-0.0030319644138217	1.9340553577058
