0	0	-0.00174229242838919	-1.99041649396531
1	0.01	-0.00174229242838919	-1.99170616595075
2	0.02	-0.0043216363992542	-1.99041649396531
3	0.03	-0.0030319644138217	-1.99041649396531
4	0.04	-0.00174229242838919	-1.99041649396531
5	0.05	-0.00174229242838919	-1.99041649396531
6	0.06	-0.00174229242838919	-1.99041649396531
7	0.07	-0.00174229242838919	-1.99041649396531
8	0.08	-0.00174229242838919	-1.99041649396531
9	0.09	-0.00174229242838919	-1.99170616595075
10	0.1	-0.00174229242838919	-1.99041649396531
11	0.11	-0.0030319644138217	-1.99041649396531
12	0.12	-0.00174229242838919	-1.99041649396531
13	0.13	-0.00174229242838919	-1.99041649396531
14	0.14	-0.00174229242838919	-1.99041649396531
15	0.15	-0.00174229242838919	-1.99041649396531
16	0.16	-0.00174229242838919	-1.99041649396531
17	0.17	-0.00174229242838919	-1.99041649396531
18	0.18	-0.00174229242838919	-1.99041649396531
19	0.19	-0.00174229242838919	-1.99041649396531
20	0.2	-0.0030319644138217	-1.99041649396531
21	0.21	-0.00174229242838919	-1.99041649396531
22	0.22	-0.00174229242838919	-1.99041649396531
23	0.23	-0.00174229242838919	-1.99041649396531
24	0.24	-0.00174229242838919	-1.99041649396531
25	0.25	-0.00174229242838919	-1.99170616595075
26	0.26	-0.0030319644138217	-1.99041649396531
27	0.27	-0.0030319644138217	-1.99041649396531
28	0.28	-0.00174229242838919	-1.99041649396531
29	0.29	-0.00174229242838919	-1.99041649396531
30	0.3	-0.00174229242838919	-1.99041649396531
31	0.31	-0.00174229242838919	-1.99041649396531
32	0.32	-0.00174229242838919	-1.99041649396531
33	0.33	-0.00174229242838919	-1.99041649396531
34	0.34	-0.00174229242838919	-1.99041649396531
35	0.35	-0.0030319644138217	-1.99041649396531
36	0.36	-0.00174229242838919	-1.99041649396531
37	0.37	-0.0030319644138217	-1.99041649396531
38	0.38	-0.00174229242838919	-1.99041649396531
39	0.39	-0.00174229242838919	-1.99041649396531
40	0.4	-0.00174229242838919	-1.99041649396531
41	0.41	-0.00174229242838919	-1.99041649396531
42	0.42	-0.00174229242838919	-1.99041649396531
43	0.43	-0.00174229242838919	-1.99041649396531
44	0.44	-0.00174229242838919	-1.99041649396531
45	0.45	-0.00174229242838919	-1.99041649396531
46	0.46	-0.00174229242838919	-1.99041649396531
47	0.47	-0.00174229242838919	-1.99041649396531
48	0.48	-0.0030319644138217	-1.99041649396531
49	0.49	-0.00174229242838919	-1.99041649396531
50	0.5	-0.0030319644138217	-1.99041649396531
51	0.51	-0.00174229242838919	-1.99041649396531
52	0.52	-0.00174229242838919	-1.99041649396531
53	0.53	-0.00174229242838919	-1.99041649396531
54	0.54	-0.00174229242838919	-1.99041649396531
55	0.55	-0.00174229242838919	-1.99041649396531
56	0.56	-0.00174229242838919	-1.99041649396531
57	0.57	-0.00174229242838919	-1.99041649396531
58	0.58	-0.00174229242838919	-1.99041649396531
59	0.59	-0.0030319644138217	-1.99041649396531
60	0.6	-0.00174229242838919	-1.99041649396531
61	0.61	-0.00174229242838919	-1.99041649396531
62	0.62	-0.0030319644138217	-1.99041649396531
63	0.63	-0.00174229242838919	-1.99041649396531
64	0.64	-0.00174229242838919	-1.99041649396531
65	0.65	-0.00174229242838919	-1.99041649396531
66	0.66	-0.00174229242838919	-1.99170616595075
67	0.67	-0.0030319644138217	-1.99041649396531
68	0.68	-0.00174229242838919	-1.99041649396531
69	0.69	-0.000452620442956686	-1.99041649396531
70	0.7	-0.00174229242838919	-1.99041649396531
71	0.71	-0.00174229242838919	-1.99041649396531
72	0.72	-0.0043216363992542	-1.99041649396531
73	0.73	-0.00174229242838919	-1.99041649396531
74	0.74	-0.00174229242838919	-1.99041649396531
75	0.75	-0.00174229242838919	-1.99041649396531
76	0.76	-0.00174229242838919	-1.99041649396531
77	0.77	-0.00174229242838919	-1.99041649396531
78	0.78	-0.00174229242838919	-1.99041649396531
79	0.79	-0.00174229242838919	-1.99041649396531
80	0.8	-0.00174229242838919	-1.99041649396531
81	0.81	-0.0043216363992542	-1.98912682197988
82	0.82	-0.00174229242838919	-1.99041649396531
83	0.83	-0.00174229242838919	-1.99041649396531
84	0.84	-0.00174229242838919	-1.99041649396531
85	0.85	-0.00174229242838919	-1.99041649396531
86	0.86	-0.00174229242838919	-1.99041649396531
87	0.87	-0.00174229242838919	-1.99041649396531
88	0.88	-0.00174229242838919	-1.99041649396531
89	0.89	-0.00174229242838919	-1.99041649396531
90	0.9	-0.00174229242838919	-1.99041649396531
91	0.91	-0.00174229242838919	-1.99041649396531
92	0.92	-0.00174229242838919	-1.99041649396531
93	0.93	-0.00174229242838919	-1.99041649396531
94	0.94	-0.00174229242838919	-1.99170616595075
95	0.95	-0.00174229242838919	-1.99041649396531
96	0.96	-0.0030319644138217	-1.99041649396531
97	0.97	-0.00174229242838919	-1.99041649396531
98	0.98	-0.00174229242838919	-1.99170616595075
99	0.99	-0.00174229242838919	-1.99170616595075
100	1	-0.0030319644138217	-1.99170616595075
101	1.01	-0.00174229242838919	-1.99170616595075
102	1.02	-0.00174229242838919	-1.99041649396531
103	1.03	-0.00174229242838919	-1.99170616595075
104	1.04	-0.00174229242838919	-1.99170616595075
105	1.05	-0.0030319644138217	-1.99041649396531
106	1.06	-0.00174229242838919	-1.99041649396531
107	1.07	-0.0043216363992542	-1.99170616595075
108	1.08	-0.00174229242838919	-1.99170616595075
109	1.09	-0.00174229242838919	-1.99170616595075
110	1.1	-0.00174229242838919	-1.99041649396531
111	1.11	-0.0030319644138217	-1.99041649396531
