Number of measurement points: 6562
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
219	2.19	-0.0030319644138217	-1.94656764646061
220	2.2	-0.0030319644138217	-1.94656764646061
221	2.21	-0.0043216363992542	-1.94656764646061
222	2.22	-0.0030319644138217	-1.94785731844604
223	2.23	-0.0043216363992542	-1.94656764646061
224	2.24	-0.0043216363992542	-1.94656764646061
225	2.25	-0.0043216363992542	-1.94785731844604
226	2.26	-0.0030319644138217	-1.94785731844604
227	2.27	-0.0043216363992542	-1.94656764646061
228	2.28	-0.0030319644138217	-1.94785731844604
229	2.29	-0.0030319644138217	-1.94785731844604
230	2.3	-0.0030319644138217	-1.94785731844604
231	2.31	-0.0030319644138217	-1.94656764646061
232	2.32	-0.0030319644138217	-1.94785731844604
233	2.33	-0.0030319644138217	-1.94656764646061
234	2.34	-0.00948032434098423	-1.94785731844604
235	2.35	-0.0030319644138217	-1.94656764646061
236	2.36	-0.0043216363992542	-1.94785731844604
237	2.37	-0.0030319644138217	-1.94785731844604
238	2.38	-0.0043216363992542	-1.94656764646061
239	2.39	-0.0030319644138217	-1.94656764646061
240	2.4	-0.0030319644138217	-1.94527797447518
241	2.41	-0.0030319644138217	-1.94656764646061
242	2.42	-0.0030319644138217	-1.94656764646061
243	2.43	-0.0030319644138217	-1.94656764646061
244	2.44	-0.0043216363992542	-1.94527797447518
245	2.45	0.00212672352790833	-1.94527797447518
246	2.46	-0.0030319644138217	-1.94527797447518
247	2.47	-0.00561130838468671	-1.94527797447518
248	2.48	-0.0030319644138217	-1.94527797447518
249	2.49	-0.0043216363992542	-1.94398830248974
250	2.5	-0.0030319644138217	-1.94398830248974
251	2.51	-0.0043216363992542	-1.94398830248974
252	2.52	-0.0030319644138217	-1.94398830248974
253	2.53	-0.0043216363992542	-1.94269863050431
254	2.54	-0.0030319644138217	-1.94269863050431
255	2.55	-0.0030319644138217	-1.94269863050431
256	2.56	-0.0043216363992542	-1.94398830248974
257	2.57	-0.0030319644138217	-1.94269863050431
258	2.58	-0.0030319644138217	-1.94269863050431
