0	0	-0.0933090033940971	-1.99299583793618
1	0.1	-0.0236667161807418	-1.99299583793618
2	0.2	-0.0249563881661743	-1.99299583793618
3	0.3	-0.0249563881661743	-1.99299583793618
4	0.4	-0.0249563881661743	-1.99299583793618
5	0.5	-0.0223770441953093	-1.99299583793618
6	0.6	-0.0236667161807418	-1.99299583793618
7	0.7	-0.0262460601516068	-1.99299583793618
8	0.8	-0.0275357321370393	-1.99299583793618
9	0.9	-0.0275357321370393	-1.99299583793618
10	1	-0.0262460601516068	-1.99299583793618
11	1.1	-0.0249563881661743	-1.99299583793618
12	1.2	-0.0275357321370393	-1.99428550992161
13	1.3	-0.0288254041224718	-1.99428550992161
14	1.4	-0.0314047480933368	-1.99428550992161
15	1.5	-0.0326944200787693	-1.99428550992161
16	1.6	-0.0326944200787693	-1.99428550992161
17	1.7	-0.0339840920642018	-1.99299583793618
18	1.8	-0.0352737640496343	-1.99299583793618
19	1.9	-0.0365634360350668	-1.99299583793618
20	2	-0.0417221239767969	-1.99299583793618
21	2.1	-0.0430117959622294	-1.99299583793618
22	2.2	-0.0468808119185269	-1.99170616595075
23	2.3	-0.0507498278748244	-1.99299583793618
24	2.4	-0.0559085158165544	-1.99299583793618
25	2.5	-0.0610672037582844	-1.99299583793618
26	2.6	-0.0571981878019869	-1.99299583793618
27	2.7	-0.0455911399330944	-1.99170616595075
28	2.8	-0.0443014679476619	-1.99170616595075
29	2.9	-0.0430117959622294	-1.99170616595075
30	3	-0.0404324519913644	-1.99299583793618
31	3.1	-0.0417221239767969	-1.99299583793618
32	3.2	-0.0443014679476619	-1.99299583793618
33	3.3	-0.0404324519913644	-1.99299583793618
34	3.4	-0.0417221239767969	-1.99299583793618
35	3.5	-0.0430117959622294	-1.99299583793618
36	3.6	-0.0443014679476619	-1.99299583793618
37	3.7	-0.0443014679476619	-1.99299583793618
38	3.8	-0.0455911399330944	-1.99428550992161
39	3.9	-0.0455911399330944	-1.99428550992161
40	4	-0.0443014679476619	-1.99299583793618
41	4.1	-0.0455911399330944	-1.99428550992161
42	4.2	-0.0468808119185269	-1.99428550992161
43	4.3	-0.0481704839039594	-1.99299583793618
44	4.4	-0.0494601558893919	-1.99299583793618
45	4.5	-0.0468808119185269	-1.99428550992161
46	4.6	-0.0507498278748244	-1.99428550992161
47	4.7	-0.0507498278748244	-1.99299583793618
48	4.8	-0.0533291718456894	-1.99428550992161
49	4.9	-0.0520394998602569	-1.99299583793618
50	5	-0.0546188438311219	-1.99428550992161
51	5.1	-0.0546188438311219	-1.99428550992161
52	5.2	-0.0559085158165544	-1.99299583793618
53	5.3	-0.0571981878019869	-1.99299583793618
54	5.4	-0.0597775317728519	-1.99170616595075
55	5.5	-0.0584878597874194	-1.98912682197988
56	5.6	-0.0610672037582844	-1.98654747800902
57	5.7	-0.0597775317728519	-1.98267846205272
58	5.8	-0.062356875743717	-1.97751977411099
59	5.9	-0.0636465477291495	-1.97236108616926
60	6	-0.062356875743717	-1.9659127262421
61	6.1	-0.064936219714582	-1.96075403830037
62	6.2	-0.067515563685447	-1.95559535035864
63	6.3	-0.067515563685447	-1.95043666241691
64	6.4	-0.070094907656312	-1.94398830248974
65	6.5	-0.072674251627177	-1.93753994256258
66	6.6	-0.0739639236126095	-1.93109158263542
67	6.7	-0.075253595598042	-1.92464322270826
68	6.8	-0.075253595598042	-1.91819486278109
69	6.9	-0.075253595598042	-1.9104568308685
70	7	-0.080412283539772	-1.90400847094133
71	7.1	-0.0842812994960696	-1.89627043902874
72	7.2	-0.0855709714815021	-1.88853240711614
73	7.3	-0.082991627510637	-1.88079437520355
74	7.4	-0.082991627510637	-1.87305634329095
75	7.5	-0.0881503154523671	-1.86531831137836
76	7.6	-0.0881503154523671	-1.85758027946576
77	7.7	-0.0842812994960696	-1.84855257556774
78	7.8	-0.0868606434669346	-1.83952487166971
79	7.9	-0.0894399874377996	-1.83178683975711
80	8	-0.0868606434669346	-1.82404880784452
81	8.1	-0.0881503154523671	-1.81631077593192
82	8.2	-0.0894399874377996	-1.80857274401933
83	8.3	-0.0894399874377996	-1.80083471210673
84	8.4	-0.0881503154523671	-1.79309668019414
85	8.5	-0.0868606434669346	-1.78406897629611
86	8.6	-0.0881503154523671	-1.77633094438352
87	8.7	-0.0868606434669346	-1.76730324048549
88	8.8	-0.0868606434669346	-1.75956520857289
89	8.9	-0.0868606434669346	-1.7518271766603
90	9	-0.0868606434669346	-1.74279947276227
91	9.1	-0.0881503154523671	-1.73506144084968
92	9.2	-0.0881503154523671	-1.72732340893708
93	9.3	-0.0881503154523671	-1.71958537702449
94	9.4	-0.0894399874377996	-1.71055767312646
95	9.5	-0.0907296594232321	-1.70281964121386
96	9.6	-0.0933090033940971	-1.69508160930127
97	9.7	-0.0907296594232321	-1.68734357738867
98	9.8	-0.0920193314086646	-1.67831587349065
99	9.9	-0.0958883473649621	-1.66928816959262
100	10	-0.0945986753795296	-1.66026046569459
101	10.1	-0.0971780193503946	-1.65381210576743
102	10.2	-0.0984676913358271	-1.6447844018694
103	10.3	-0.0984676913358271	-1.63833604194224
104	10.4	-0.0997573633212596	-1.63059801002964
105	10.5	-0.101047035306692	-1.62414965010248
106	10.6	-0.0984676913358271	-1.61512194620445
107	10.7	-0.103626379277557	-1.60867358627729
108	10.8	-0.0997573633212596	-1.6009355543647
109	10.9	-0.102336707292125	-1.5931975224521
110	11	-0.106205723248422	-1.58545949053951
111	11.1	-0.101047035306692	-1.57643178664148
