Number of measurement points: 603
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
118	11.8	-0.0107699963264167	-1.08893577614799
119	11.9	-0.0172183562535793	-1.08248741622083
120	12	-0.0146390122827142	-1.07603905629367
121	12.1	-0.0159286842681468	-1.06830102438107
122	12.2	-0.0185080282390118	-1.06056299246848
123	12.3	-0.0159286842681468	-1.05411463254131
124	12.4	-0.0133493402972817	-1.04766627261415
125	12.5	-0.0133493402972817	-1.03992824070156
126	12.6	-0.0120596683118492	-1.03347988077439
127	12.7	-0.00948032434098423	-1.02703152084723
128	12.8	-0.00819065235555172	-1.02058316092007
129	12.9	-0.00819065235555172	-1.01542447297834
130	13	-0.00819065235555172	-1.00897611305118
131	13.1	-0.00690098037011921	-1.00252775312401
132	13.2	-0.00690098037011921	-0.996079393196851
133	13.3	-0.00690098037011921	-0.990920705255121
134	13.4	-0.00690098037011921	-0.983182673342526
135	13.5	-0.00948032434098423	-0.976734313415363
136	13.6	-0.0133493402972817	-0.970285953488201
137	13.7	-0.0133493402972817	-0.963837593561038
138	13.8	-0.0133493402972817	-0.957389233633876
139	13.9	-0.0172183562535793	-0.950940873706713
140	14	-0.0223770441953093	-0.944492513779551
141	14.1	-0.0210873722098768	-0.938044153852388
142	14.2	-0.0185080282390118	-0.931595793925226
143	14.3	-0.0249563881661743	-0.923857762012631
144	14.4	-0.0236667161807418	-0.917409402085468
145	14.5	-0.0185080282390118	-0.910961042158306
146	14.6	-0.0159286842681468	-0.904512682231143
147	14.7	-0.0185080282390118	-0.898064322303981
148	14.8	-0.0159286842681468	-0.890326290391386
149	14.9	-0.0120596683118492	-0.883877930464223
150	15	-0.0107699963264167	-0.87742957053706
151	15.1	-0.00948032434098423	-0.869691538624465
152	15.2	-0.00819065235555172	-0.863243178697303
153	15.3	-0.00819065235555172	-0.85679481877014
154	15.4	-0.00948032434098423	-0.849056786857545
155	15.5	-0.0107699963264167	-0.84131875494495
156	15.6	-0.00948032434098423	-0.834870395017788
157	15.7	-0.0107699963264167	-0.828422035090625
158	15.8	-0.0133493402972817	-0.823263347148895
159	15.9	-0.0159286842681468	-0.818104659207165
160	16	-0.0210873722098768	-0.812945971265435
161	16.1	-0.0236667161807418	-0.807787283323705
162	16.2	-0.0210873722098768	-0.802628595381975
163	16.3	-0.0197977002244443	-0.797469907440245
164	16.4	-0.0223770441953093	-0.792311219498515
165	16.5	-0.0301150761079043	-0.787152531556785
166	16.6	-0.0391427800059319	-0.781993843615055
167	16.7	-0.0339840920642018	-0.776835155673325
168	16.8	0.564423709176481	-0.771676467731595
169	16.9	0.382579959230497	-0.767807451775298
170	17	0.213632929138839	-0.762648763833568
171	17.1	0.140121625969186	-0.75877974787727
172	17.2	0.0743483547121286	-0.75362105993554
173	17.3	0.0382375391200185	-0.747172700008377
174	17.4	0.0163131153676659	-0.742014012066647
175	17.5	-0.0030319644138217	-0.735565652139485
176	17.6	-0.0107699963264167	-0.731696636183187
177	17.7	-0.0185080282390118	-0.725248276256025
178	17.8	-0.0223770441953093	-0.718799916328862
179	17.9	-0.0262460601516068	-0.713641228387132
180	18	-0.0288254041224718	-0.70719286845997
181	18.1	-0.0314047480933368	-0.700744508532807
182	18.2	-0.0326944200787693	-0.695585820591077
183	18.3	-0.0365634360350668	-0.689137460663915
184	18.4	-0.0365634360350668	-0.683978772722185
185	18.5	-0.0391427800059319	-0.677530412795022
186	18.6	-0.0443014679476619	-0.67108205286786
187	18.7	-0.0533291718456894	-0.664633692940697
188	18.8	-0.0533291718456894	-0.658185333013535
189	18.9	-0.0520394998602569	-0.651736973086372
190	19	-0.0494601558893919	-0.645288613159209
191	19.1	-0.0468808119185269	-0.641419597202912
192	19.2	-0.0481704839039594	-0.636260909261182
193	19.3	-0.0559085158165544	-0.629812549334019
194	19.4	-0.0559085158165544	-0.623364189406857
195	19.5	-0.0468808119185269	-0.616915829479694
196	19.6	-0.0391427800059319	-0.611757141537964
197	19.7	-0.0352737640496343	-0.605308781610802
198	19.8	-0.0326944200787693	-0.600150093669072
199	19.9	-0.0301150761079043	-0.593701733741909
200	20	-0.0262460601516068	-0.588543045800179
201	20.1	-0.0236667161807418	-0.584674029843882
202	20.2	-0.0223770441953093	-0.578225669916719
203	20.3	-0.0197977002244443	-0.573066981974989
204	20.4	-0.0223770441953093	-0.566618622047827
205	20.5	-0.0236667161807418	-0.561459934106097
206	20.6	-0.0326944200787693	-0.555011574178934
207	20.7	-0.0481704839039594	-0.548563214251772
208	20.8	-0.0533291718456894	-0.542114854324609
209	20.9	-0.0507498278748244	-0.535666494397447
210	21	-0.0520394998602569	-0.530507806455716
211	21.1	-0.0507498278748244	-0.524059446528554
212	21.2	-0.0610672037582844	-0.518900758586824
213	21.3	-0.072674251627177	-0.513742070645094
214	21.4	-0.0933090033940971	-0.507293710717931
215	21.5	-0.0842812994960696	-0.500845350790769
216	21.6	-0.0713845796417445	-0.494396990863606
217	21.7	-0.0546188438311219	-0.487948630936444
218	21.8	-0.0494601558893919	-0.482789942994714
219	21.9	-0.0404324519913644	-0.477631255052984
220	22	-0.0365634360350668	-0.471182895125821
221	22.1	-0.0326944200787693	-0.466024207184091
222	22.2	-0.0210873722098768	-0.458286175271496
223	22.3	-0.0172183562535793	-0.451837815344334
224	22.4	-0.0133493402972817	-0.445389455417171
225	22.5	-0.0146390122827142	-0.440230767475441
226	22.6	-0.0210873722098768	-0.432492735562846
227	22.7	-0.0262460601516068	-0.427334047621116
228	22.8	-0.0391427800059319	-0.419596015708521
229	22.9	-0.0559085158165544	-0.413147655781358
230	23	-0.0907296594232321	-0.406699295854196
231	23.1	-0.117812771117315	-0.400250935927033
232	23.2	-0.147475226782262	-0.395092247985303
233	23.3	-0.168109978549182	-0.387354216072708
234	23.4	-0.160371946636587	-0.380905856145546
235	23.5	-0.14618555479683	-0.374457496218383
236	23.6	-0.126840475015342	-0.366719464305788
237	23.7	-0.121681787073612	-0.360271104378626
238	23.8	-0.103626379277557	-0.353822744451463
239	23.9	-0.0933090033940971	-0.346084712538868
240	24	-0.080412283539772	-0.339636352611706
241	24.1	-0.0597775317728519	-0.333187992684543
242	24.2	-0.0430117959622294	-0.325449960771948
243	24.3	-0.0249563881661743	-0.317711928859353
244	24.4	-0.0133493402972817	-0.311263568932191
245	24.5	-0.0262460601516068	-0.304815209005028
246	24.6	-0.0404324519913644	-0.298366849077865
247	24.7	-0.0559085158165544	-0.29062881716527
248	24.8	-0.077832939568907	-0.28547012922354
249	24.9	-0.119102443102747	-0.279021769296378
250	25	-0.16166161862202	-0.272573409369215
251	25.1	-0.214538170024753	-0.266125049442053
252	25.2	-0.267414721427485	-0.258387017529458
253	25.3	-0.312553240917623	-0.251938657602295
254	25.4	-0.360271104378626	-0.245490297675133
255	25.5	-0.398961263941601	-0.23904193774797
256	25.6	-0.428623719606549	-0.231303905835375
257	25.7	-0.450548143358901	-0.226145217893645
258	25.8	-0.458286175271496	-0.219696857966483
259	25.9	-0.444099783431739	-0.21324849803932
260	26	-0.445389455417171	-0.206800138112158
261	26.1	-0.389933560043573	-0.201641450170428
262	26.2	-0.340926024597138	-0.195193090243265
263	26.3	-0.282890785252675	-0.190034402301535
264	26.4	-0.178427354432642	-0.183586042374372
265	26.5	-0.0868606434669346	-0.175848010461777
266	26.6	-0.0185080282390118	-0.169399650534615
267	26.7	-0.0159286842681468	-0.162951290607452
268	26.8	-0.0275357321370393	-0.15650293068029
269	26.9	-0.0958883473649621	-0.15134424273856
270	27	-0.28031144128181	-0.144895882811397
271	27.1	-0.614336485508829	-0.138447522884235
272	27.2	-1.05669397651218	-0.13070949097164
273	27.3	-1.66541915363632	-0.122971459059045
274	27.4	-2.39537349739112	-0.11523342714645
275	27.5	-3.08534800959751	-0.107495395233855
276	27.6	-3.6760177789256	-0.101047035306692
277	27.7	-4.27700492413715	-0.0945986753795296
278	27.8	-5.38741250359453	-0.0881503154523671
279	27.9	-6.57777974614874	-0.0817019555252045
280	28	-7.27420261828229	-0.0739639236126095
281	28.1	-8.14860022440553	-0.067515563685447
282	28.2	-9.12488191737793	-0.0610672037582844
283	28.3	-9.53886662470177	-0.0533291718456894
284	28.4	-9.88320904481225	-0.0468808119185269
285	28.5	-10.0740804986563	-0.0391427800059319
286	28.6	-10.3848914471455	-0.0326944200787693
287	28.7	-10.1205086901318	-0.0249563881661743
288	28.8	-9.43827220983803	-0.0172183562535793
289	28.9	-8.56258493172936	-0.0107699963264167
290	29	-8.50583936437033	-0.0043216363992542
291	29.1	-7.70753240538761	0.00212672352790833
292	29.2	-7.36318998527713	0.00986475544050336
293	29.3	-6.75446480815299	0.0163131153676659
294	29.4	-6.10962881543674	0.0227614752948284
295	29.5	-5.47382052661851	0.0279201632365584
296	29.6	-5.10110532282852	0.034368523163721
297	29.7	-4.62263701623306	0.0408168830908835
298	29.8	-4.06807806249708	0.0459755710326135
299	29.9	-3.66956941899844	0.052423930959776
300	30	-3.26977110351436	0.0601619628723711
301	30.1	-2.57592757535167	0.0666103227995336
302	30.2	-2.19289499567822	0.0730586827266961
303	30.3	-1.86789765534922	0.0795070426538587
304	30.4	-1.31204902962781	0.0859554025810212
305	30.5	-0.8155253152363	0.0924037625081837
306	30.6	-0.482789942994714	0.0988521224353462
307	30.7	-0.21840718598105	0.105300482362509
308	30.8	-0.077832939568907	0.111748842289671
309	30.9	-0.0249563881661743	0.118197202216834
310	31	-0.00561130838468671	0.123355890158564
311	31.1	-0.0262460601516068	0.129804250085726
312	31.2	-0.077832939568907	0.136252610012889
313	31.3	-0.150054570753127	0.143990641925484
314	31.4	-0.26999406539835	0.150439001852646
315	31.5	-0.396381919970736	0.156887361779809
316	31.6	-0.512452398659661	0.164625393692404
317	31.7	-0.571777309989557	0.171073753619567
318	31.8	-0.609177797567099	0.177522113546729
319	31.9	-0.584674029843882	0.182680801488459
320	32	-0.494396990863606	0.190418833401054
321	32.1	-0.419596015708521	0.196867193328217
322	32.2	-0.338346680626273	0.203315553255379
323	32.3	-0.303525537019596	0.208474241197109
324	32.4	-0.281601113267243	0.214922601124272
325	32.5	-0.26483537745662	0.221370961051434
326	32.6	-0.236462593777105	0.226529648993164
327	32.7	-0.200351778184995	0.231688336934894
328	32.8	-0.133288834942505	0.239426368847489
329	32.9	-0.0713845796417445	0.245874728774652
330	33	-0.0352737640496343	0.251033416716382
331	33.1	-0.0172183562535793	0.257481776643544
332	33.2	-0.00819065235555172	0.262640464585274
333	33.3	-0.00690098037011921	0.267799152527004
334	33.4	-0.0146390122827142	0.274247512454167
335	33.5	-0.0352737640496343	0.279406200395897
336	33.6	-0.0688052356708795	0.28585456032306
337	33.7	-0.11523342714645	0.292302920250222
338	33.8	-0.12555080302991	0.298751280177385
339	33.9	-0.129419818986207	0.305199640104547
340	34	-0.133288834942505	0.312937672017142
341	34.1	-0.15650293068029	0.319386031944305
342	34.2	-0.201641450170428	0.325834391871467
343	34.3	-0.250648985616863	0.333572423784062
344	34.4	-0.201641450170428	0.341310455696657
345	34.5	-0.169399650534615	0.346469143638387
346	34.6	-0.113943755161017	0.35291750356555
347	34.7	-0.0958883473649621	0.359365863492712
348	34.8	-0.0817019555252045	0.364524551434442
349	34.9	-0.077832939568907	0.370972911361605
350	35	-0.0610672037582844	0.376131599303335
351	35.1	-0.0210873722098768	0.382579959230497
352	35.2	-0.00948032434098423	0.38902831915766
353	35.3	-0.00690098037011921	0.395476679084823
354	35.4	-0.00819065235555172	0.401925039011985
355	35.5	-0.0210873722098768	0.408373398939148
356	35.6	-0.0301150761079043	0.41482175886631
357	35.7	-0.0391427800059319	0.41998044680804
358	35.8	-0.0494601558893919	0.427718478720635
359	35.9	-0.077832939568907	0.432877166662365
360	36	-0.113943755161017	0.439325526589528
361	36.1	-0.111364411190152	0.44577388651669
362	36.2	-0.0894399874377996	0.453511918429285
363	36.3	-0.0933090033940971	0.458670606371015
364	36.4	-0.0997573633212596	0.465118966298178
365	36.5	-0.122971459059045	0.47156732622534
366	36.6	-0.0881503154523671	0.478015686152503
367	36.7	-0.0507498278748244	0.484464046079665
368	36.8	-0.0391427800059319	0.490912406006828
369	36.9	-0.0404324519913644	0.49736076593399
370	37	-0.0314047480933368	0.503809125861153
371	37.1	-0.0133493402972817	0.511547157773748
372	37.2	-0.00690098037011921	0.517995517700911
373	37.3	-0.00819065235555172	0.524443877628073
374	37.4	-0.0107699963264167	0.530892237555236
375	37.5	-0.0159286842681468	0.538630269467831
376	37.6	-0.0172183562535793	0.545078629394993
377	37.7	-0.0249563881661743	0.551526989322156
378	37.8	-0.0468808119185269	0.559265021234751
379	37.9	-0.0610672037582844	0.565713381161913
380	38	-0.0520394998602569	0.573451413074508
381	38.1	-0.0533291718456894	0.578610101016238
382	38.2	-0.070094907656312	0.585058460943401
383	38.3	-0.0842812994960696	0.591506820870563
384	38.4	-0.0765432675834745	0.597955180797726
385	38.5	-0.0546188438311219	0.604403540724888
386	38.6	-0.0533291718456894	0.608272556681186
387	38.7	-0.0571981878019869	0.613431244622916
388	38.8	-0.0533291718456894	0.617300260579214
389	38.9	-0.0571981878019869	0.619879604550079
390	39	-0.0533291718456894	0.622458948520944
391	39.1	-0.0520394998602569	0.623748620506376
392	39.2	-0.0520394998602569	0.626327964477241
393	39.3	-0.0494601558893919	0.626327964477241
394	39.4	-0.0520394998602569	0.627617636462674
395	39.5	-0.0520394998602569	0.627617636462674
396	39.6	-0.0520394998602569	0.628907308448106
397	39.7	-0.0559085158165544	0.628907308448106
398	39.8	-0.0546188438311219	0.630196980433539
399	39.9	-0.0546188438311219	0.630196980433539
400	40	-0.0546188438311219	0.630196980433539
401	40.1	-0.0520394998602569	0.630196980433539
402	40.2	-0.0520394998602569	0.630196980433539
403	40.3	-0.0610672037582844	0.630196980433539
404	40.4	-0.0571981878019869	0.632776324404404
405	40.5	-0.064936219714582	0.634065996389836
406	40.6	-0.0352737640496343	0.637935012346134
407	40.7	-0.0262460601516068	0.640514356316999
408	40.8	-0.0223770441953093	0.644383372273296
409	40.9	-0.0236667161807418	0.648252388229594
410	41	-0.00948032434098423	0.652121404185891
411	41.1	-0.00690098037011921	0.658569764113054
412	41.2	-0.00561130838468671	0.663728452054784
413	41.3	-0.00561130838468671	0.668887139996514
414	41.4	-0.0107699963264167	0.675335499923676
415	41.5	-0.0133493402972817	0.681783859850839
416	41.6	-0.0223770441953093	0.688232219778001
417	41.7	-0.0301150761079043	0.694680579705164
418	41.8	-0.0288254041224718	0.702418611617759
419	41.9	-0.0481704839039594	0.710156643530354
420	42	-0.0494601558893919	0.716605003457516
421	42.1	-0.0443014679476619	0.724343035370111
422	42.2	-0.0571981878019869	0.732081067282706
423	42.3	-0.0584878597874194	0.739819099195302
424	42.4	-0.0391427800059319	0.746267459122464
425	42.5	-0.0378531080204993	0.754005491035059
426	42.6	-0.0443014679476619	0.760453850962222
427	42.7	-0.0185080282390118	0.768191882874817
428	42.8	-0.0172183562535793	0.774640242801979
429	42.9	-0.0146390122827142	0.783667946700007
430	43	-0.00819065235555172	0.790116306627169
431	43.1	-0.00561130838468671	0.797854338539764
432	43.2	-0.00690098037011921	0.805592370452359
433	43.3	-0.00690098037011921	0.813330402364954
434	43.4	-0.0107699963264167	0.819778762292117
435	43.5	-0.0146390122827142	0.827516794204712
436	43.6	-0.0159286842681468	0.833965154131874
437	43.7	-0.0210873722098768	0.840413514059037
438	43.8	-0.0326944200787693	0.846861873986199
439	43.9	-0.0275357321370393	0.854599905898795
440	44	-0.0352737640496343	0.86233793781139
441	44.1	-0.0417221239767969	0.868786297738552
442	44.2	-0.0301150761079043	0.87781400163658
443	44.3	-0.0378531080204993	0.884262361563742
444	44.4	-0.0417221239767969	0.892000393476337
445	44.5	-0.0262460601516068	0.899738425388932
446	44.6	-0.0301150761079043	0.907476457301527
447	44.7	-0.0172183562535793	0.915214489214122
448	44.8	-0.0159286842681468	0.922952521126717
449	44.9	-0.0159286842681468	0.92940088105388
450	45	-0.00690098037011921	0.937138912966475
451	45.1	-0.00561130838468671	0.943587272893637
452	45.2	-0.00561130838468671	0.951325304806232
453	45.3	-0.00561130838468671	0.959063336718827
454	45.4	-0.00948032434098423	0.966801368631423
455	45.5	-0.0120596683118492	0.974539400544018
456	45.6	-0.0197977002244443	0.982277432456613
457	45.7	-0.0185080282390118	0.990015464369208
458	45.8	-0.0223770441953093	0.997753496281803
459	45.9	-0.0339840920642018	1.0054915281944
460	46	-0.0314047480933368	1.01065021613613
461	46.1	-0.0223770441953093	1.01709857606329
462	46.2	-0.0339840920642018	1.02354693599045
463	46.3	-0.0262460601516068	1.02999529591762
464	46.4	-0.0262460601516068	1.03644365584478
465	46.5	-0.0314047480933368	1.04289201577194
466	46.6	-0.0197977002244443	1.0493403756991
467	46.7	-0.0223770441953093	1.05578873562627
468	46.8	-0.0236667161807418	1.060947423568
469	46.9	-0.0172183562535793	1.06610611150973
470	47	-0.0107699963264167	1.07255447143689
471	47.1	-0.0120596683118492	1.07771315937862
472	47.2	-0.00819065235555172	1.08416151930578
473	47.3	-0.00690098037011921	1.08932020724751
474	47.4	-0.00561130838468671	1.09576856717467
475	47.5	-0.00561130838468671	1.10221692710184
476	47.6	-0.00819065235555172	1.108665287029
477	47.7	-0.00819065235555172	1.11511364695616
478	47.8	-0.00948032434098423	1.12156200688332
479	47.9	-0.0133493402972817	1.12801036681049
480	48	-0.0146390122827142	1.13574839872308
481	48.1	-0.0223770441953093	1.14219675865024
482	48.2	-0.0159286842681468	1.14864511857741
483	48.3	-0.0223770441953093	1.15509347850457
484	48.4	-0.0301150761079043	1.16154183843173
485	48.5	-0.0197977002244443	1.16927987034433
486	48.6	-0.0262460601516068	1.17572823027149
487	48.7	-0.0172183562535793	1.18217659019865
488	48.8	-0.0210873722098768	1.18862495012581
489	48.9	-0.0185080282390118	1.19507331005298
490	49	-0.0185080282390118	1.20152166998014
491	49.1	-0.0107699963264167	1.20925970189273
492	49.2	-0.0107699963264167	1.21699773380533
493	49.3	-0.00819065235555172	1.22473576571792
494	49.4	-0.00690098037011921	1.23118412564509
495	49.5	-0.00561130838468671	1.23892215755768
496	49.6	-0.00690098037011921	1.24666018947028
497	49.7	-0.00690098037011921	1.25310854939744
498	49.8	-0.00690098037011921	1.26084658131003
499	49.9	-0.0107699963264167	1.26858461322263
500	50	-0.0172183562535793	1.27632264513522
501	50.1	-0.0146390122827142	1.28406067704782
502	50.2	-0.0172183562535793	1.29179870896041
503	50.3	-0.0159286842681468	1.29953674087301
504	50.4	-0.0249563881661743	1.3072747727856
505	50.5	-0.0146390122827142	1.31372313271277
506	50.6	-0.0223770441953093	1.32146116462536
507	50.7	-0.0159286842681468	1.32790952455252
508	50.8	-0.0172183562535793	1.33564755646512
509	50.9	-0.0146390122827142	1.34209591639228
510	51	-0.00948032434098423	1.35112362029031
511	51.1	-0.00948032434098423	1.35757198021747
512	51.2	-0.00561130838468671	1.36531001213007
513	51.3	-0.00561130838468671	1.37304804404266
514	51.4	-0.00561130838468671	1.38078607595526
515	51.5	-0.00561130838468671	1.38852410786785
516	51.6	-0.00561130838468671	1.39497246779501
517	51.7	-0.00690098037011921	1.40271049970761
518	51.8	-0.0120596683118492	1.40915885963477
519	51.9	-0.0133493402972817	1.41689689154737
520	52	-0.0133493402972817	1.42463492345996
521	52.1	-0.0197977002244443	1.43237295537256
522	52.2	-0.0133493402972817	1.44011098728515
523	52.3	-0.0172183562535793	1.44784901919775
524	52.4	-0.0210873722098768	1.45558705111034
525	52.5	-0.0133493402972817	1.4620354110375
526	52.6	-0.0159286842681468	1.4697734429501
527	52.7	-0.0120596683118492	1.47751147486269
528	52.8	-0.0107699963264167	1.48395983478986
529	52.9	-0.00948032434098423	1.49169786670245
530	53	-0.00561130838468671	1.49814622662961
531	53.1	-0.00690098037011921	1.50588425854221
532	53.2	-0.0043216363992542	1.5136222904548
533	53.3	-0.00690098037011921	1.52007065038197
534	53.4	-0.00690098037011921	1.52780868229456
535	53.5	-0.00690098037011921	1.53425704222172
536	53.6	-0.00819065235555172	1.54070540214889
537	53.7	-0.00948032434098423	1.54844343406148
538	53.8	-0.0133493402972817	1.55489179398865
539	53.9	-0.0133493402972817	1.56134015391581
540	54	-0.0133493402972817	1.56778851384297
541	54.1	-0.0172183562535793	1.57423687377013
542	54.2	-0.0120596683118492	1.5806852336973
543	54.3	-0.0223770441953093	1.58713359362446
544	54.4	-0.0133493402972817	1.59487162553705
545	54.5	-0.0133493402972817	1.60131998546422
546	54.6	-0.0120596683118492	1.60776834539138
547	54.7	-0.0120596683118492	1.61292703333311
548	54.8	-0.00948032434098423	1.61937539326027
549	54.9	-0.0107699963264167	1.62582375318743
550	55	-0.00819065235555172	1.6322721131146
551	55.1	-0.00819065235555172	1.63743080105633
552	55.2	-0.00561130838468671	1.64258948899806
553	55.3	-0.00561130838468671	1.64774817693979
554	55.4	-0.00690098037011921	1.65161719289608
555	55.5	-0.00561130838468671	1.65677588083781
556	55.6	-0.00561130838468671	1.65935522480868
557	55.7	-0.00561130838468671	1.66322424076498
558	55.8	-0.00561130838468671	1.66838292870671
559	55.9	-0.00561130838468671	1.672251944663
560	56	-0.00561130838468671	1.67870030459017
561	56.1	-0.00690098037011921	1.68256932054646
562	56.2	-0.00690098037011921	1.68772800848819
563	56.3	-0.00690098037011921	1.69030735245906
564	56.4	-0.00561130838468671	1.69288669642992
565	56.5	-0.00561130838468671	1.69546604040079
566	56.6	-0.00561130838468671	1.69675571238622
567	56.7	-0.00561130838468671	1.69804538437165
568	56.8	-0.00690098037011921	1.69933505635709
569	56.9	-0.00690098037011921	1.69933505635709
