2021-05-18 11:27:36.438,-0.005598556
2021-05-18 11:27:36.873,-0.005590458
2021-05-18 11:27:37.308,-0.005582969
2021-05-18 11:27:37.743,-0.005576624
2021-05-18 11:27:38.178,-0.005569754
2021-05-18 11:27:38.614,-0.005562569
2021-05-18 11:27:39.049,-0.005554996
2021-05-18 11:27:39.484,-0.00554864
2021-05-18 11:27:39.920,-0.00554242
2021-05-18 11:27:40.355,-0.005536347
2021-05-18 11:27:40.791,-0.00553061
2021-05-18 11:27:41.226,-0.00552503
2021-05-18 11:27:41.661,-0.005518244
2021-05-18 11:27:42.096,-0.005511363
2021-05-18 11:27:42.532,-0.005505007
2021-05-18 11:27:42.967,-0.005500508
2021-05-18 11:27:43.402,-0.005495987
2021-05-18 11:27:43.837,-0.005489484
2021-05-18 11:27:44.272,-0.005481376
2021-05-18 11:27:44.707,-0.00547523
2021-05-18 11:27:45.143,-0.005470216
2021-05-18 11:27:45.578,-0.005465004
2021-05-18 11:27:46.013,-0.005459612
2021-05-18 11:27:46.448,-0.005452868
2021-05-18 11:27:46.883,-0.005446439
2021-05-18 11:27:47.318,-0.005440995
2021-05-18 11:27:47.754,-0.00543531
2021-05-18 11:27:48.189,-0.005430255
2021-05-18 11:27:48.624,-0.00542371
2021-05-18 11:27:49.059,-0.005417458
2021-05-18 11:27:49.495,-0.005410767
2021-05-18 11:27:49.930,-0.005406236
2021-05-18 11:27:50.365,-0.005401274
2021-05-18 11:27:50.800,-0.005395946
2021-05-18 11:27:51.236,-0.005390492
2021-05-18 11:27:51.672,-0.005384356
2021-05-18 11:27:52.107,-0.005378283
2021-05-18 11:27:52.543,-0.005372546
2021-05-18 11:27:52.978,-0.005366505
2021-05-18 11:27:53.413,-0.005360956
2021-05-18 11:27:53.849,-0.005354841
2021-05-18 11:27:54.284,-0.00534903
2021-05-18 11:27:54.719,-0.005343461
2021-05-18 11:27:55.155,-0.00533678
2021-05-18 11:27:55.590,-0.005330361
2021-05-18 11:27:56.025,-0.005323312
2021-05-18 11:27:56.461,-0.005314449
2021-05-18 11:27:56.896,-0.005307663
2021-05-18 11:27:57.332,-0.005302985
2021-05-18 11:27:57.767,-0.005297049
2021-05-18 11:27:58.202,-0.005290399
2021-05-18 11:27:58.638,-0.005282889
2021-05-18 11:27:59.073,-0.005276638
2021-05-18 11:27:59.508,-0.005269642
2021-05-18 11:27:59.943,-0.005264807
2021-05-18 11:28:00.378,-0.00525995
2021-05-18 11:28:00.814,-0.005255755
2021-05-18 11:28:01.249,-0.005251035
2021-05-18 11:28:01.684,-0.00524471
2021-05-18 11:28:02.119,-0.005236036
2021-05-18 11:28:02.555,-0.005229114
2021-05-18 11:28:02.990,-0.005224037
2021-05-18 11:28:03.425,-0.005220607
2021-05-18 11:28:03.860,-0.005217104
2021-05-18 11:28:04.295,-0.005219254
2021-05-18 11:28:04.731,-0.005216401
2021-05-18 11:28:05.166,-0.005205325
2021-05-18 11:28:05.601,-0.005197081
2021-05-18 11:28:06.036,-0.005190505
2021-05-18 11:28:06.472,-0.005185816
2021-05-18 11:28:06.907,-0.00518182
2021-05-18 11:28:07.342,-0.005180027
2021-05-18 11:28:07.777,-0.005178181
2021-05-18 11:28:08.212,-0.00517235
2021-05-18 11:28:08.648,-0.005165039
2021-05-18 11:28:09.083,-0.005159008
2021-05-18 11:28:09.518,-0.005154005
2021-05-18 11:28:09.953,-0.005149191
2021-05-18 11:28:10.388,-0.005143506
2021-05-18 11:28:10.824,-0.005135745
2021-05-18 11:28:11.259,-0.005132797
2021-05-18 11:28:11.694,-0.005131119
2021-05-18 11:28:12.129,-0.005126703
2021-05-18 11:28:12.565,-0.005121281
2021-05-18 11:28:13.000,-0.005114316
2021-05-18 11:28:13.435,-0.005109869
2021-05-18 11:28:13.870,-0.005104541
2021-05-18 11:28:14.305,-0.00510066
2021-05-18 11:28:14.742,-0.005095154
2021-05-18 11:28:15.177,-0.005088619
2021-05-18 11:28:15.612,-0.005082053
2021-05-18 11:28:16.048,-0.005078172
2021-05-18 11:28:16.483,-0.004981404
2021-05-18 11:28:16.918,-0.004938936
2021-05-18 11:28:17.354,-0.004943058
2021-05-18 11:28:17.789,-0.004943183
2021-05-18 11:28:18.224,-0.004940855
2021-05-18 11:28:18.660,-0.004920958
2021-05-18 11:28:19.095,-0.004911277
2021-05-18 11:28:19.531,-0.004907679
2021-05-18 11:28:19.966,-0.00490899
2021-05-18 11:28:20.402,-0.004904291
2021-05-18 11:28:20.837,-0.004901617
2021-05-18 11:28:21.272,-0.004897621
2021-05-18 11:28:21.707,-0.004896624
2021-05-18 11:28:22.143,-0.004889796
2021-05-18 11:28:22.578,-0.004879035
2021-05-18 11:28:23.013,-0.00486949
2021-05-18 11:28:23.448,-0.004861382
2021-05-18 11:28:23.884,-0.004854743
2021-05-18 11:28:24.319,-0.004848838
2021-05-18 11:28:24.754,-0.004844433
2021-05-18 11:28:25.189,-0.00483944
2021-05-18 11:28:25.624,-0.004833315
2021-05-18 11:28:26.060,-0.004828249
2021-05-18 11:28:26.495,-0.004821714
2021-05-18 11:28:26.930,-0.004816711
2021-05-18 11:28:27.365,-0.004807701
2021-05-18 11:28:27.801,-0.004807827
2021-05-18 11:28:28.236,-0.004808593
2021-05-18 11:28:28.671,-0.004809526
2021-05-18 11:28:29.106,-0.004810481
2021-05-18 11:28:29.542,-0.004810208
2021-05-18 11:28:29.977,-0.004790794
2021-05-18 11:28:30.412,-0.004768212
2021-05-18 11:28:30.847,-0.004756559
2021-05-18 11:28:31.283,-0.004745042
2021-05-18 11:28:31.718,-0.004732991
2021-05-18 11:28:32.154,-0.004712664
2021-05-18 11:28:32.589,-0.00469456
2021-05-18 11:28:33.024,-0.004685991
2021-05-18 11:28:33.459,-0.004678198
2021-05-18 11:28:33.895,-0.004671622
2021-05-18 11:28:34.330,-0.004664437
2021-05-18 11:28:34.765,-0.004657084
2021-05-18 11:28:35.200,-0.004651137
2021-05-18 11:28:35.636,-0.004644718
2021-05-18 11:28:36.071,-0.004638436
2021-05-18 11:28:36.506,-0.004631345
2021-05-18 11:28:36.941,-0.004624244
2021-05-18 11:28:37.376,-0.004619462
2021-05-18 11:28:37.812,-0.004612476
2021-05-18 11:28:38.247,-0.00460633
2021-05-18 11:28:38.682,-0.004599607
2021-05-18 11:28:39.118,-0.004593922
2021-05-18 11:28:39.553,-0.004587177
2021-05-18 11:28:39.988,-0.004580695
2021-05-18 11:28:40.424,-0.004575273
2021-05-18 11:28:40.859,-0.004568812
2021-05-18 11:28:41.294,-0.004561784
2021-05-18 11:28:41.730,-0.004556813
2021-05-18 11:28:42.165,-0.004552009
2021-05-18 11:28:42.601,-0.004546261
2021-05-18 11:28:43.036,-0.004539989
2021-05-18 11:28:43.471,-0.004534126
2021-05-18 11:28:43.907,-0.00452949
2021-05-18 11:28:44.342,-0.004522913
2021-05-18 11:28:44.777,-0.004518917
2021-05-18 11:28:45.212,-0.004512928
2021-05-18 11:28:45.648,-0.004508135
2021-05-18 11:28:46.083,-0.004502534
2021-05-18 11:28:46.518,-0.004498664
2021-05-18 11:28:46.953,-0.004493105
2021-05-18 11:28:47.389,-0.004488595
2021-05-18 11:28:47.824,-0.004484137
2021-05-18 11:28:48.259,-0.004478526
2021-05-18 11:28:48.694,-0.004473973
2021-05-18 11:28:49.129,-0.004469379
2021-05-18 11:28:49.565,-0.004464387
2021-05-18 11:28:50.000,-0.004460003
2021-05-18 11:28:50.436,-0.004454999
2021-05-18 11:28:50.871,-0.004450835
2021-05-18 11:28:51.306,-0.00444578
2021-05-18 11:28:51.741,-0.00443998
2021-05-18 11:28:52.176,-0.004435564
2021-05-18 11:28:52.612,-0.004430897
